0,100,100,4,100,0,1,0,2,100,100,100,100,0,0,0,4,0,100,0,1,100,100,1,1,1,100,1,100,1,100,100,0,0,0,0,0,5,100,1,100,2,0,1,100,100,0,1,1,0,0,2,100,100,100,100,100,0,100,0,100,2,100,1,0,0,0,0,100,4,5,0,0,100,100,0,0,100,1,0,100,5,0,2,1,100,0,0,0,1,1,100,0,5,0,0,1,1,0,100
0,100,0,100,100,3,1,0,0,2,2,100,100,100,1,3,2,100,100,1,2,0,0,4,100,100,100,1,0,100,0,100,0,2,1,100,0,1,0,100,100,100,1,2,100,100,100,1,1,100,0,5,1,100,0,3,0,1,100,0,1,0,1,4,0,0,2,0,0,0,0,1,1,0,0,0,0,1,100,0,1,100,100,2,0,1,0,100,100,0,100,1,100,0,3,100,0,0,100,100
100,0,0,0,0,4,3,100,100,1,0,0,1,5,100,0,100,100,4,100,100,100,0,0,0,0,100,0,3,100,100,0,0,1,0,1,0,0,1,100,1,100,0,100,0,100,1,100,1,100,0,100,100,0,100,1,100,0,100,3,1,3,100,0,100,100,2,0,1,0,0,0,100,100,100,100,3,0,0,100,1,100,3,0,2,0,0,2,1,2,0,1,0,0,100,100,1,100,0,1
100,1,100,0,5,1,100,0,100,0,100,2,0,0,0,1,100,0,100,0,100,1,3,1,0,8,100,5,0,1,0,100,0,100,0,0,1,3,0,100,0,3,3,1,0,100,2,100,1,1,0,1,0,0,100,0,0,100,0,100,0,0,1,0,2,100,100,0,100,1,1,100,100,100,1,100,1,100,0,100,0,0,0,2,0,2,100,0,0,100,100,100,1,0,0,1,3,2,1,0
0,1,1,0,100,1,100,100,1,0,0,0,100,0,1,100,0,4,0,100,100,0,100,100,0,2,100,0,0,0,3,0,100,0,1,0,100,6,0,0,2,100,5,100,0,2,0,0,0,5,100,0,0,100,100,0,100,5,100,1,0,0,0,0,100,4,100,0,100,0,0,100,0,0,1,100,0,100,1,100,1,0,1,3,1,0,100,100,100,100,1,100,0,1,100,0,0,100,0,2
3,100,0,1,0,100,0,2,1,1,3,100,100,1,100,0,0,0,100,2,100,3,0,0,0,1,100,1,100,3,100,0,100,100,100,0,0,100,100,100,1,100,5,0,1,2,0,100,100,0,0,2,100,0,100,0,0,0,100,0,1,0,100,100,0,2,0,2,0,100,100,2,2,0,1,100,100,2,0,1,100,100,100,0,0,100,1,1,2,0,5,1,100,100,100,100,0,100,0,100
1,1,0,100,100,100,100,0,2,3,100,100,3,2,6,0,100,100,100,100,100,1,100,0,1,1,100,1,0,100,4,100,1,100,100,100,0,0,0,100,0,100,0,4,0,100,100,1,3,100,4,100,0,2,0,4,3,100,100,100,100,1,0,1,5,100,1,0,0,100,100,0,100,100,100,100,0,100,1,0,100,100,0,3,0,100,1,100,100,0,0,0,0,1,100,0,100,0,100,0
0,5,100,3,100,0,3,0,0,0,2,100,6,0,2,100,0,0,0,100,1,100,3,100,2,100,100,100,100,0,100,100,0,0,100,1,100,100,100,100,1,2,1,100,0,0,100,1,1,0,1,100,1,100,1,0,0,100,0,0,6,100,100,0,0,0,100,5,100,100,100,100,1,2,100,1,0,0,1,100,4,100,1,100,0,0,0,0,100,0,1,100,1,1,100,0,100,100,100,100
0,0,1,100,100,0,1,100,3,0,0,2,0,0,100,100,1,100,0,100,0,2,100,0,100,2,0,100,0,0,100,0,100,0,0,1,100,100,1,1,100,1,100,100,0,0,100,100,100,1,100,100,1,0,0,0,0,100,0,0,100,0,1,100,1,0,100,0,1,1,0,1,1,0,4,2,1,100,100,3,4,0,100,3,100,100,100,1,0,0,100,100,0,100,100,0,0,100,3,2
0,100,100,2,0,100,0,0,0,0,0,2,100,100,2,0,1,2,0,100,0,0,0,100,100,100,1,100,1,0,0,0,0,100,0,1,0,0,100,0,1,4,1,0,3,100,0,0,100,100,100,0,0,0,2,0,100,0,0,100,0,100,100,0,0,0,0,100,0,2,100,0,100,0,2,100,2,100,0,0,0,100,1,0,100,100,100,0,1,2,0,0,7,0,0,100,0,1,100,100
0,0,0,1,0,1,100,100,3,0,100,3,100,0,0,0,2,100,1,0,100,100,100,0,100,0,0,100,100,100,0,2,100,2,1,100,0,0,0,100,0,0,100,100,0,0,0,100,1,100,3,0,1,100,0,100,100,100,1,6,0,100,0,0,100,100,100,100,1,0,0,4,0,100,0,100,100,100,0,0,100,0,0,0,0,1,0,0,100,2,0,100,0,0,0,2,100,100,1,0
0,0,0,0,0,4,100,0,0,1,1,100,100,100,0,100,0,1,0,0,1,1,100,0,100,2,0,0,0,100,100,1,0,0,0,100,2,2,5,1,6,3,100,1,100,1,0,1,100,100,0,100,5,2,100,0,0,6,100,6,100,0,0,2,100,100,2,100,1,100,100,100,0,100,100,0,1,2,0,2,100,1,0,0,0,100,2,100,100,100,100,100,2,100,0,0,100,0,100,0
0,3,0,2,0,0,0,1,0,0,0,2,0,100,0,100,2,0,100,100,100,100,0,4,100,100,0,0,0,100,100,100,0,100,1,1,1,2,100,100,100,0,100,100,0,100,100,0,0,0,0,100,0,1,0,2,0,2,100,100,1,0,0,0,0,100,100,100,100,0,100,4,0,0,0,1,1,0,0,0,1,100,100,0,2,3,0,100,100,2,1,4,0,1,1,1,100,1,100,2
0,0,0,6,0,100,2,2,2,100,0,0,100,0,100,100,3,100,100,1,0,100,0,0,0,100,0,100,0,1,0,100,0,0,0,100,3,100,100,100,1,0,0,1,100,2,100,1,0,0,100,100,100,0,0,0,0,0,0,0,100,4,1,1,5,1,0,100,0,100,100,1,100,100,0,0,100,0,0,100,0,0,0,100,6,100,100,0,0,4,100,4,0,3,4,0,0,0,3,100
1,0,1,0,100,0,2,100,1,1,100,0,100,100,100,1,0,1,1,0,100,100,0,100,2,0,100,100,100,0,100,0,1,0,0,6,100,100,100,100,100,1,100,0,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,2,100,100,1,100,100,0,0,100,100,0,1,0,0,0,100,100,1,0,0,0,0,3,0,0,0,2,2,7
100,100,2,0,100,0,100,100,1,1,1,100,1,100,0,100,2,0,1,0,3,1,100,1,2,100,100,0,0,100,0,0,1,100,0,100,1,0,100,2,1,100,100,100,100,0,0,100,1,0,0,0,1,0,1,100,0,0,0,100,100,0,1,0,100,7,0,0,0,1,100,2,1,0,0,1,100,100,100,0,1,0,3,0,0,2,100,0,2,0,0,0,100,100,100,100,0,100,100,100
0,100,0,100,0,0,0,100,100,100,100,1,3,0,3,0,100,100,1,100,0,0,1,4,2,0,0,0,2,1,0,2,1,3,0,0,2,0,0,0,100,1,2,0,100,1,0,0,0,1,0,100,100,100,1,100,100,0,100,100,2,100,1,0,0,100,3,100,0,100,6,0,1,2,1,0,0,100,0,0,2,0,0,0,100,3,7,2,0,0,100,1,100,0,100,100,100,0,100,100
1,100,100,3,100,100,100,100,0,100,100,0,0,100,0,100,6,1,2,1,100,0,100,0,0,2,5,100,100,0,100,0,100,8,100,0,100,0,100,0,100,0,3,0,100,100,1,0,100,100,1,0,100,0,1,100,3,100,100,100,0,5,2,100,0,1,100,100,100,0,1,2,0,1,0,0,1,1,0,1,100,3,100,100,100,0,100,100,100,100,0,0,100,100,7,0,0,3,100,100
100,0,100,100,100,2,0,0,0,100,100,1,100,6,0,100,0,0,0,0,2,1,1,100,100,0,0,2,1,100,100,2,2,0,0,1,100,0,100,100,0,100,1,2,0,0,2,4,1,0,0,4,1,0,100,1,1,100,100,1,0,100,1,2,2,100,100,0,1,0,0,0,100,0,100,6,100,100,100,1,0,0,100,100,0,100,1,100,100,100,0,0,100,0,100,2,100,0,0,0
100,0,4,100,0,0,0,0,3,1,0,0,2,0,0,1,0,100,0,100,3,100,0,100,0,0,0,1,100,1,100,3,100,0,0,100,2,100,3,100,0,100,4,4,100,100,0,0,0,100,0,0,100,100,0,100,100,2,4,0,100,1,100,100,1,100,0,0,100,100,0,100,0,0,100,100,100,0,0,0,100,0,100,0,0,7,1,0,100,0,0,0,100,0,2,3,0,0,0,0
1,100,100,100,1,0,3,100,2,100,0,0,1,100,100,1,100,100,100,0,0,0,100,1,1,100,1,100,100,0,0,0,0,100,5,3,100,3,0,0,0,0,0,2,0,100,1,0,100,0,1,0,100,1,100,2,1,100,1,0,100,5,2,0,100,1,1,0,2,100,1,0,0,100,0,100,1,0,3,100,1,0,100,100,0,0,0,1,0,100,1,100,0,0,100,3,100,2,100,0
0,0,100,100,0,100,100,100,100,0,100,1,1,0,0,100,1,0,0,100,1,100,0,0,100,100,0,100,0,100,0,0,100,100,100,100,100,4,0,0,0,2,100,1,2,100,0,100,1,100,100,4,1,1,2,0,100,3,100,0,0,100,1,100,0,2,0,100,1,2,1,3,100,100,100,0,0,0,0,2,100,100,0,1,6,0,100,0,0,0,100,0,0,0,100,0,1,0,0,100
3,1,1,0,100,1,2,0,0,0,100,0,1,0,1,0,100,100,0,0,0,8,0,2,100,100,100,1,0,2,1,100,0,0,0,0,100,100,100,100,1,100,2,100,100,100,0,0,100,100,1,0,100,0,2,1,0,0,100,100,100,0,1,0,1,100,0,3,100,1,0,4,0,100,1,0,100,0,100,100,5,100,100,100,100,100,100,2,100,100,1,0,100,0,100,0,0,2,0,100
4,0,0,0,1,100,0,0,100,0,3,2,0,0,0,0,100,0,100,0,2,100,100,1,3,0,0,2,3,1,3,100,0,1,0,0,100,0,2,1,2,3,2,2,100,1,100,100,0,0,100,100,0,0,100,100,0,1,0,0,1,100,100,100,0,0,100,1,100,0,0,100,0,100,100,0,100,100,100,0,0,0,4,0,100,0,2,1,0,1,100,0,0,100,1,100,100,100,100,0
100,2,100,100,100,100,0,1,1,1,9,0,0,100,100,0,100,0,0,100,0,4,0,100,1,2,2,100,1,0,100,2,100,100,100,0,0,3,0,100,100,0,0,100,1,1,0,0,0,100,100,1,0,100,100,1,3,1,0,0,0,1,0,100,100,1,100,0,100,100,100,100,100,1,100,100,0,0,0,100,1,1,0,0,100,100,0,100,5,100,100,3,3,0,1,1,0,5,1,0
0,100,1,1,100,1,0,1,0,0,100,100,0,100,0,0,100,100,0,2,100,2,0,1,100,0,0,0,0,100,100,0,0,0,100,100,100,100,100,100,5,100,2,0,3,100,0,3,2,100,0,10,0,0,0,100,100,0,2,0,1,0,0,100,100,100,100,0,100,0,1,1,0,100,2,0,1,1,100,100,0,0,0,0,100,0,100,100,0,100,0,1,0,0,100,100,100,100,1,0
1,0,1,0,0,100,100,3,100,0,1,2,2,100,0,3,0,3,0,4,100,0,100,0,2,1,100,2,100,0,4,0,1,0,4,1,100,0,100,1,100,100,0,0,100,0,100,2,100,0,0,100,100,0,0,0,100,0,0,0,0,100,0,3,0,1,0,0,0,100,0,100,100,1,12,100,0,0,100,3,0,100,1,3,0,100,100,0,100,100,1,0,0,100,100,100,1,100,0,0
0,100,4,100,4,1,3,2,0,0,0,100,100,0,100,5,100,1,100,0,2,100,0,100,0,0,100,0,2,2,100,0,0,0,4,4,1,100,0,1,0,100,0,0,0,0,100,1,100,2,100,2,0,100,0,100,100,100,100,1,100,0,0,0,0,1,0,100,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,100,100,0,1,1,0,0,0,4,100,100,100,100,3,0
5,100,0,0,0,0,100,2,0,100,3,0,2,2,0,0,100,0,4,1,0,100,3,100,100,100,100,1,0,100,9,0,100,0,100,2,0,100,100,100,100,0,0,0,0,0,1,100,0,2,0,0,0,0,0,100,100,100,100,1,1,100,0,1,1,0,100,1,1,1,3,0,0,0,100,0,2,0,100,0,100,100,0,0,3,1,2,100,0,100,1,0,1,100,100,0,2,5,100,0
0,1,0,2,0,0,0,3,100,1,100,2,100,100,100,100,0,0,2,0,100,2,0,0,100,100,100,0,100,2,0,1,4,0,2,100,1,100,1,3,100,0,0,100,100,0,0,100,2,0,0,100,0,0,0,0,0,100,100,0,1,1,100,0,100,100,100,100,100,0,0,100,0,100,3,100,0,100,2,1,0,1,0,2,100,100,0,0,100,0,0,0,100,100,4,100,0,0,100,0
